time,temperature_2m (°C),precipitation (mm),rain (mm),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),winddirection_10m (°),rain_moving_avg
2018-03-17,2.316666666666667,0.0,0.0,4.583333333333333,0.16666666666666666,0.041666666666666664,14.75,18.604166666666668,283.2083333333333,0.013095238095238031
2018-03-18,2.470833333333333,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,12.283333333333333,319.4166666666667,0.013095238095238031
2018-03-19,3.3249999999999997,0.0,0.0,5.958333333333333,0.125,3.5416666666666665,12.041666666666666,7.966666666666666,179.33333333333334,0.012499999999999937
2018-03-20,1.25,0.012500000000000002,0.0,46.708333333333336,0.25,40.083333333333336,74.83333333333333,11.674999999999999,66.29166666666667,0.0029761904761904127
2018-03-21,1.9875,0.4791666666666667,0.02916666666666667,98.70833333333333,63.666666666666664,98.83333333333333,67.58333333333333,19.666666666666668,29.5,0.004761904761904699
2018-03-22,3.404166666666667,0.3958333333333333,0.049999999999999996,60.958333333333336,22.375,58.166666666666664,69.125,17.845833333333335,261.0416666666667,0.011309523809523745
2018-03-23,4.954166666666667,0.0,0.0,39.25,1.75,40.125,45.375,11.875,316.625,0.011309523809523745
2018-03-24,5.445833333333333,0.0,0.0,26.041666666666668,1.375,41.125,0.0,13.025,324.9166666666667,0.011309523809523745
2018-03-25,3.6875,0.08333333333333333,0.075,43.875,19.625,43.75,0.0,14.104166666666666,129.75,0.022023809523809463
2018-03-26,2.8041666666666667,0.0,0.0,5.333333333333333,2.375,5.291666666666667,0.0,9.454166666666667,67.70833333333333,0.022023809523809463
2018-03-27,3.3083333333333336,0.0,0.0,41.916666666666664,6.166666666666667,24.416666666666668,72.33333333333333,6.420833333333333,145.375,0.022023809523809463
2018-03-28,5.3875,0.041666666666666664,0.041666666666666664,98.70833333333333,71.08333333333333,87.54166666666667,90.29166666666667,6.9375,224.54166666666666,0.023809523809523746
2018-03-29,8.475,0.012500000000000002,0.012500000000000002,98.0,71.66666666666667,74.0,72.625,5.925,155.375,0.018452380952380887
2018-03-30,10.608333333333333,0.07083333333333333,0.07083333333333333,90.45833333333333,45.458333333333336,49.083333333333336,95.20833333333333,11.283333333333333,226.08333333333334,0.028571428571428508
2018-03-31,7.654166666666666,0.0,0.0,2.875,0.4583333333333333,3.5,1.0833333333333333,13.112499999999999,273.125,0.028571428571428508
2018-04-01,9.6,0.0,0.0,57.541666666666664,8.25,44.25,78.41666666666667,16.233333333333334,240.58333333333334,0.017857142857142794
2018-04-02,4.366666666666666,0.5166666666666667,0.0,61.833333333333336,34.75,54.833333333333336,42.208333333333336,9.570833333333333,76.75,0.017857142857142794
2018-04-03,3.670833333333333,0.2708333333333333,0.2708333333333333,66.0,48.041666666666664,65.0,60.208333333333336,9.0,140.75,0.05654761904761898
2018-04-04,7.983333333333333,0.16666666666666666,0.16666666666666666,82.29166666666667,70.79166666666667,26.625,75.91666666666667,14.154166666666667,165.25,0.07440476190476183
2018-04-05,4.925,0.0,0.0,23.625,6.791666666666667,31.666666666666668,0.0,23.758333333333336,287.0,0.07261904761904756
2018-04-06,5.783333333333334,0.05416666666666667,0.05416666666666667,62.5,9.708333333333334,65.41666666666667,58.666666666666664,11.891666666666666,208.16666666666666,0.07023809523809517
2018-04-07,7.395833333333333,0.0,0.0,73.54166666666667,4.375,84.75,65.41666666666667,11.483333333333334,316.8333333333333,0.07023809523809517
2018-04-08,3.716666666666667,0.0,0.0,51.666666666666664,11.25,40.5,61.333333333333336,15.566666666666668,240.29166666666666,0.07023809523809517
2018-04-09,3.2458333333333336,0.0,0.0,38.666666666666664,0.0,44.125,40.458333333333336,9.741666666666667,274.625,0.07023809523809517
2018-04-10,5.5625,0.02916666666666667,0.02916666666666667,76.91666666666667,47.791666666666664,74.45833333333333,8.083333333333334,8.4625,265.2083333333333,0.03571428571428565
2018-04-11,5.858333333333333,0.0,0.0,18.791666666666668,2.75,26.875,0.6666666666666666,8.2,239.29166666666666,0.011904761904761843
2018-04-12,9.404166666666667,0.0,0.0,51.166666666666664,4.25,54.458333333333336,48.666666666666664,9.258333333333333,182.75,0.011904761904761843
2018-04-13,16.366666666666667,0.012500000000000002,0.012500000000000002,28.0,0.0,12.583333333333334,67.95833333333333,15.225,216.70833333333334,0.00595238095238089
2018-04-14,17.2,0.0,0.0,15.166666666666666,5.75,1.6666666666666667,29.666666666666668,11.754166666666668,185.83333333333334,0.00595238095238089
2018-04-15,5.925,0.0,0.0,100.0,98.0,69.375,65.70833333333333,24.516666666666666,72.08333333333333,0.00595238095238089
2018-04-16,8.116666666666667,1.7458333333333333,1.7458333333333333,91.04166666666667,89.16666666666667,78.25,69.66666666666667,25.941666666666666,106.66666666666667,0.2553571428571428
2018-04-17,7.295833333333333,0.008333333333333333,0.008333333333333333,65.20833333333333,30.833333333333332,65.54166666666667,17.458333333333332,19.054166666666667,268.8333333333333,0.2523809523809523
2018-04-18,6.4624999999999995,0.0,0.0,51.0,46.791666666666664,14.791666666666666,0.0,15.945833333333333,264.1666666666667,0.2523809523809523
2018-04-19,7.491666666666667,0.33749999999999997,0.33749999999999997,69.08333333333333,40.666666666666664,76.33333333333333,10.875,9.6875,223.25,0.3005952380952381
2018-04-20,6.145833333333333,0.0,0.0,16.166666666666668,7.916666666666667,15.041666666666666,0.0,19.870833333333334,307.4166666666667,0.29880952380952375
2018-04-21,8.5375,0.0,0.0,7.916666666666667,0.20833333333333334,0.16666666666666666,25.583333333333332,11.420833333333334,308.9583333333333,0.29880952380952375
2018-04-22,11.549999999999999,0.0,0.0,5.041666666666667,0.0,0.0,16.583333333333332,8.079166666666667,301.2083333333333,0.29880952380952375
2018-04-23,11.325000000000001,0.0,0.0,0.0,0.0,0.0,0.0,8.629166666666666,145.70833333333334,0.04940476190476184
2018-04-24,11.966666666666667,0.0,0.0,36.541666666666664,6.5,13.333333333333334,82.91666666666667,9.879166666666666,141.04166666666666,0.04821428571428565
2018-04-25,13.154166666666667,0.6166666666666667,0.6166666666666667,100.0,90.875,66.04166666666667,81.08333333333333,12.816666666666668,100.45833333333333,0.13630952380952374
2018-04-26,14.725,0.020833333333333332,0.020833333333333332,58.125,57.25,14.291666666666666,33.25,11.720833333333333,249.33333333333334,0.09107142857142851
2018-04-27,12.591666666666667,0.27499999999999997,0.27499999999999997,73.625,30.833333333333332,54.208333333333336,60.708333333333336,9.0375,126.25,0.13035714285714278
2018-04-28,12.2875,0.0,0.0,65.83333333333333,64.70833333333333,11.5,3.2916666666666665,7.3374999999999995,218.33333333333334,0.13035714285714278
2018-04-29,11.529166666666667,0.049999999999999996,0.049999999999999996,62.541666666666664,33.083333333333336,61.666666666666664,3.625,13.65,301.1666666666667,0.13749999999999993
2018-04-30,9.458333333333334,0.025000000000000005,0.025000000000000005,75.75,28.333333333333332,81.33333333333333,45.875,17.170833333333334,296.25,0.1410714285714285
2018-05-01,14.4125,0.0,0.0,14.958333333333334,0.0,19.375,11.125,10.924999999999999,254.125,0.1410714285714285
2018-05-02,21.220833333333335,0.0,0.0,16.166666666666668,0.0,0.08333333333333333,53.916666666666664,13.904166666666667,243.25,0.05297619047619039
2018-05-03,23.516666666666666,0.0,0.0,30.791666666666668,0.0,7.875,86.66666666666667,14.129166666666668,233.875,0.04999999999999992
2018-05-04,22.291666666666668,0.0,0.0,51.833333333333336,0.5416666666666666,44.583333333333336,81.75,9.008333333333333,240.5,0.010714285714285635
2018-05-05,20.516666666666666,0.0,0.0,51.625,0.625,41.0,88.08333333333333,14.645833333333334,273.1666666666667,0.010714285714285635
2018-05-06,16.837500000000002,0.08750000000000001,0.08750000000000001,84.20833333333333,20.25,77.125,99.08333333333333,9.170833333333333,124.5,0.016071428571428494
2018-05-07,16.408333333333335,0.0,0.0,45.0,14.25,29.875,54.5,6.875,169.04166666666666,0.01249999999999992
2018-05-08,16.141666666666666,0.0,0.0,9.833333333333334,2.0,12.666666666666666,1.125,6.9875,103.29166666666667,0.01249999999999992
2018-05-09,16.658333333333335,0.0,0.0,5.666666666666667,1.125,2.9583333333333335,9.291666666666666,5.958333333333333,137.91666666666666,0.01249999999999992
2018-05-10,15.85,0.0,0.0,43.875,21.375,22.0,38.166666666666664,8.616666666666667,165.41666666666666,0.01249999999999992
2018-05-11,18.483333333333334,0.0,0.0,21.291666666666668,2.0833333333333335,11.5,41.708333333333336,10.741666666666667,290.0833333333333,0.01249999999999992
2018-05-12,14.566666666666668,0.225,0.225,80.875,51.666666666666664,64.91666666666667,61.416666666666664,8.458333333333334,106.16666666666667,0.04464285714285706
2018-05-13,11.866666666666667,0.3625,0.3625,100.0,93.54166666666667,88.20833333333333,78.41666666666667,10.033333333333333,65.79166666666667,0.08392857142857135
2018-05-14,14.220833333333333,0.33749999999999997,0.33749999999999997,97.04166666666667,95.70833333333333,46.083333333333336,65.41666666666667,5.729166666666667,177.45833333333334,0.13214285714285706
2018-05-15,20.575,0.35833333333333334,0.35833333333333334,66.66666666666667,39.875,24.583333333333332,72.125,11.495833333333332,214.33333333333334,0.18333333333333326
2018-05-16,17.058333333333334,0.46249999999999997,0.46249999999999997,96.91666666666667,65.66666666666667,71.0,99.33333333333333,10.450000000000001,102.29166666666667,0.24940476190476182
2018-05-17,16.224999999999998,0.7333333333333334,0.7333333333333334,98.95833333333333,96.04166666666667,95.75,98.83333333333333,5.683333333333334,67.70833333333333,0.3541666666666666
2018-05-18,17.708333333333332,0.0,0.0,66.79166666666667,24.416666666666668,42.625,99.91666666666667,13.612499999999999,137.45833333333334,0.3541666666666666
2018-05-19,12.579166666666666,0.5,0.5,91.33333333333333,74.20833333333333,72.54166666666667,99.83333333333333,14.520833333333334,83.875,0.39345238095238083
2018-05-20,19.712500000000002,0.15833333333333333,0.15833333333333333,86.375,68.54166666666667,46.333333333333336,63.0,13.158333333333333,213.95833333333334,0.3642857142857142
2018-05-21,19.808333333333334,0.0,0.0,21.333333333333332,0.5416666666666666,1.0,67.66666666666667,7.641666666666667,249.79166666666666,0.3160714285714285
2018-05-22,17.224999999999998,0.2333333333333333,0.2333333333333333,56.458333333333336,8.291666666666666,48.208333333333336,85.25,7.016666666666667,167.66666666666666,0.29821428571428565
2018-05-23,18.825,0.06666666666666667,0.06666666666666667,66.33333333333333,54.375,21.375,38.833333333333336,7.7250000000000005,258.125,0.2416666666666666
2018-05-24,22.0625,0.0,0.0,0.0,0.0,0.0,0.0,9.345833333333333,298.25,0.1369047619047618
2018-05-25,22.791666666666668,0.0,0.0,6.541666666666667,0.0,0.125,21.166666666666668,13.495833333333335,237.41666666666666,0.1369047619047618
2018-05-26,25.650000000000002,0.0,0.0,16.791666666666668,0.125,11.25,33.0,11.733333333333334,236.875,0.0654761904761904
2018-05-27,19.945833333333333,0.7000000000000001,0.7000000000000001,80.41666666666667,60.583333333333336,61.041666666666664,96.66666666666667,12.341666666666667,112.70833333333333,0.1428571428571428
2018-05-28,15.908333333333333,0.0,0.0,97.95833333333333,98.75,16.083333333333332,66.33333333333333,7.979166666666667,118.58333333333333,0.14285714285714277
2018-05-29,22.1875,0.0,0.0,66.83333333333333,50.916666666666664,4.666666666666667,71.0,8.170833333333333,202.66666666666666,0.10952380952380945
2018-05-30,20.5,0.0,0.0,60.208333333333336,56.75,3.75,27.708333333333332,9.675,120.83333333333333,0.09999999999999994
2018-05-31,18.395833333333332,0.04583333333333334,0.04583333333333334,89.75,86.5,44.375,62.041666666666664,9.0875,107.16666666666667,0.10654761904761899
2018-06-01,21.3125,0.22083333333333333,0.22083333333333333,95.45833333333333,86.25,39.875,92.16666666666667,6.129166666666666,172.54166666666666,0.13809523809523802
2018-06-02,24.683333333333334,0.012500000000000002,0.012500000000000002,78.95833333333333,52.791666666666664,22.0,72.08333333333333,7.2,145.29166666666666,0.1398809523809523
2018-06-03,18.166666666666668,0.13333333333333333,0.13333333333333333,96.54166666666667,77.875,81.33333333333333,78.58333333333333,15.954166666666666,95.95833333333333,0.058928571428571344
2018-06-04,15.004166666666668,0.34166666666666673,0.34166666666666673,94.33333333333333,90.5,57.458333333333336,45.708333333333336,12.895833333333334,122.83333333333333,0.10773809523809517
2018-06-05,18.820833333333333,0.024999999999999998,0.024999999999999998,26.583333333333332,14.625,19.5,5.375,11.029166666666667,254.29166666666666,0.11130952380952375
2018-06-06,18.041666666666668,0.0,0.0,61.333333333333336,28.75,58.125,6.375,6.054166666666667,143.20833333333334,0.11130952380952375
2018-06-07,17.666666666666668,0.0,0.0,58.583333333333336,14.208333333333334,70.0,12.25,9.141666666666667,169.83333333333334,0.10476190476190471
2018-06-08,19.85,0.0,0.0,30.125,1.625,25.125,45.125,8.545833333333333,220.625,0.07321428571428565
2018-06-09,22.787499999999998,0.0,0.0,38.375,7.375,28.416666666666668,49.0,7.616666666666667,158.25,0.07142857142857137
2018-06-10,20.3625,0.1708333333333333,0.1708333333333333,71.91666666666667,1.5,72.41666666666667,90.16666666666667,5.5,174.83333333333334,0.07678571428571422
2018-06-11,17.529166666666665,0.19166666666666668,0.19166666666666668,58.5,2.2916666666666665,53.166666666666664,81.91666666666667,6.3,120.375,0.05535714285714277
2018-06-12,17.991666666666667,0.0,0.0,3.7916666666666665,0.041666666666666664,0.16666666666666666,12.333333333333334,9.125,190.45833333333334,0.0517857142857142
2018-06-13,20.0,0.25,0.25,75.875,52.375,37.25,88.54166666666667,11.904166666666667,209.58333333333334,0.08749999999999991
2018-06-14,23.995833333333334,0.0,0.0,16.458333333333332,2.625,9.958333333333334,27.0,16.741666666666667,269.3333333333333,0.08749999999999991
2018-06-15,21.208333333333332,0.0,0.0,29.333333333333332,22.666666666666668,19.291666666666668,0.0,12.279166666666667,306.9166666666667,0.08749999999999991
2018-06-16,21.8625,0.0,0.0,13.75,1.0833333333333333,5.375,31.833333333333332,7.358333333333333,257.25,0.08749999999999991
2018-06-17,24.09583333333333,0.0,0.0,16.791666666666668,0.0,0.25,55.166666666666664,6.795833333333333,241.20833333333334,0.06309523809523801
2018-06-18,25.754166666666666,0.0,0.0,33.125,1.6666666666666667,7.125,90.91666666666667,12.549999999999999,212.125,0.03571428571428563
2018-06-19,26.974999999999998,0.12916666666666668,0.12916666666666668,42.25,5.916666666666667,27.125,68.41666666666667,13.174999999999999,293.9583333333333,0.054166666666666585
2018-06-20,23.795833333333334,0.0,0.0,36.833333333333336,11.75,28.0,39.291666666666664,8.7875,112.45833333333333,0.01845238095238087
2018-06-21,23.629166666666666,0.28750000000000003,0.28750000000000003,60.625,24.541666666666668,54.0,64.91666666666667,5.533333333333334,98.875,0.059523809523809444
2018-06-22,22.037499999999998,0.05416666666666667,0.05416666666666667,65.58333333333333,22.541666666666668,37.166666666666664,83.04166666666667,10.579166666666667,105.16666666666667,0.06726190476190468
2018-06-23,18.641666666666666,0.32083333333333336,0.32083333333333336,96.0,89.70833333333333,54.125,53.833333333333336,10.883333333333333,81.375,0.11309523809523803
2018-06-24,22.7625,0.016666666666666666,0.016666666666666666,79.20833333333333,69.95833333333333,26.333333333333332,27.583333333333332,7.291666666666667,188.83333333333334,0.11547619047619041
2018-06-25,23.516666666666666,0.008333333333333333,0.008333333333333333,14.5,6.166666666666667,9.416666666666666,10.958333333333334,13.3125,316.7916666666667,0.1166666666666666
2018-06-26,21.079166666666666,0.0,0.0,28.041666666666668,17.25,13.083333333333334,20.833333333333332,10.991666666666667,123.45833333333333,0.09821428571428566
2018-06-27,21.008333333333333,0.05833333333333333,0.05833333333333333,64.125,34.083333333333336,41.125,89.04166666666667,12.216666666666667,181.20833333333334,0.10654761904761899
2018-06-28,23.7375,0.5875,0.5875,72.58333333333333,37.416666666666664,45.833333333333336,66.58333333333333,12.529166666666667,185.41666666666666,0.14940476190476185
2018-06-29,26.316666666666666,0.0,0.0,8.875,2.9166666666666665,5.25,10.208333333333334,8.766666666666667,289.9166666666667,0.14166666666666658
2018-06-30,27.754166666666666,0.0,0.0,7.291666666666667,0.0,0.0,24.0,7.3999999999999995,266.5833333333333,0.09583333333333326
2018-07-01,29.212500000000002,0.0,0.0,12.375,0.0,0.0,41.375,6.608333333333333,229.75,0.09345238095238087
2018-07-02,29.162499999999998,0.0,0.0,1.2083333333333333,0.0,0.0,4.166666666666667,7.629166666666666,204.33333333333334,0.09226190476190468
2018-07-03,28.0125,0.20833333333333334,0.20833333333333334,30.958333333333332,5.833333333333333,19.666666666666668,46.583333333333336,4.504166666666666,151.375,0.12202380952380945
2018-07-04,27.058333333333334,0.1125,0.1125,55.166666666666664,24.208333333333332,23.25,67.29166666666667,5.391666666666667,163.91666666666666,0.1297619047619047
2018-07-05,27.349999999999998,0.0,0.0,40.5,30.041666666666668,15.083333333333334,14.666666666666666,9.4,197.375,0.04583333333333326
